Наименование;Артикул;Группа
Болт М8х35 DIN 933 Zn. 8.8;Пи-Ст-Б.шг.М8х35;стандартное изделие
болт со срывной головкой;Пи-Б;стандартное изделие
Болт шестигранный М8х65 8.8 DIN 933;Пи-Ст-Б.шг.М8х65;стандартное изделие
винт с потайной головкой и внутренним шестигранником М6х16;Пи-Ст-В.пг.внш.М6х16;стандартное изделие
винт с потайной головкой и внутренним шестигранником М8х20;Пи-Ст-В.пг.внш.М8х20;стандартное изделие
винт с цилиндрической головкой и внyтренним шестигранником М6х12;Пи-Ст-В.цг.внш.М6х12;стандартное изделие
винт с цилиндрической головкой и внетренним шестигранником М6х20;#00066;стандартное изделие
винт с цилиндрической головкой и внутренним шестигранником М6х10;Пи-Ст-В.цг.внш.М6х10;стандартное изделие
винт с цилиндрической головкой и внутренним шестигранником М6х16;Пи-Ст-В.цг.внш.М6х16;стандартное изделие
винт с цилиндрической головкой и внутренним шестигранником М6х20;Пи-Ст-В.цг.внш.М6х20;стандартное изделие
винт с шестигранной головкой М10х25;Пи-Ст-В.шг.М10х25;стандартное изделие
Винт самонарезной М6х12 DIN7500C полуцилиндр гол.оцинк.TORX;Пи-Ст-В.сам.пцг.torx.М6х12;стандартное изделие
Винт самонарезной М6х12 DIN7500М потай гол. оцинк. TORX;Пи-Ст-В.сам.пг.torx.М6х12;стандартное изделие
Втулка;ВТ_кап;покупное изделие
гайка с фланцем М6;Пи-Ст-Г.ф.М6;стандартное изделие
гайка с фланцем М8;Пи-Ст-Г.ф.М8;стандартное изделие
гайка шестигранная М10;Пи-Ст-Г.М10;стандартное изделие
гайка шестигранная М12 кл.пр.8;Пи-Ст-Г.М12.8.8;стандартное изделие
"Герметик полиуретановый ""Соудал ""Соудафлекс 40 FC"" 600 мл, серый";М-Гер;материал
герметичный ввод;Пи-Герм.В;покупное изделие
Демпфер 20-30мм 4мм;Дем.20-30мм 4мм;деталь
Демпфер 25-35мм;Дем.25-35мм;деталь
Демпфер 25-35мм 8мм;Дем.25-35мм 8мм;деталь
держатель гайки;Пи-Деж.Г;покупное изделие
Заклепка вытяжная AFT 4,8х12 мм Алюм/Сталь станд.бортик (0,5/5,0zac) ZAC;Пи-Ст-Зк.выт.4.8х12;стандартное изделие
Заклепка резьбовая М6/045 рифленая, сталь, потайной бортик, на 1,5–4,5 мм;Пи-Ст-Зк.рез.М6/045;стандартное изделие
изолятор 1600 крайний;Пи-Изол.1600.кр;покупное изделие
изолятор 1600 средний;Пи-Изол.1600.ср;покупное изделие
Изолятор 1600А  (Кр.);Изо-р. 1600А (Кр.);деталь
Изолятор 1600А  (Ср.);Изо-р. 1600А (Ср.);деталь
изолятор 2000 крайний;Пи-Изол.2000.кр;покупное изделие
изолятор 2000 средний;Пи-Изол.2000.ср;покупное изделие
Изолятор 2000А  (Кр.);Изо-р. 2000А (Кр.);стандартное изделие
Изолятор 2000А  (Ср.);Изо-р. 2000А (Ср.);стандартное изделие
Изолятор 630А  (Кр.);Изо-р. 630А (Кр.);стандартное изделие
Изолятор 630А  (Ср.);Изо-р. 630А (Ср.);стандартное изделие
Индикатор температуры;ЭРС-Ит;покупное изделие
капролон листовой толщина 25 мм.;М-Капр.25;материал
Кварцевая мука;М-Кв.М.;материал
контакт до 200А;ЭРС-К200;покупное изделие
контакт до 315А;ЭРС-К315;покупное изделие
Краска порошковая RAL 7035 полиэфирная гл. глянцевая;М-Кр.пр.7035;материал
Краска порошковая ОХТЭК-3 трубная;М-Эпк.ОХТЭК3;материал
кронштейн;СП006.04.032;покупное изделие
Крышка без покрытия 3м.;К_нк_3;профиль
Крышка защитная верхняя 000 034 RAL 7035, с уплотнителем EPDM;Пи-Кр.ст;профиль
Крышка окрашенная 2.82м.;К_к_2.82;профиль
крышка розетки;ЭРС-КР;покупное изделие
Крышка с выступом окрашенная 2.82м.;КВ_к_2.82;профиль
Крышка средняя без покрытия 3м.;КС_нк_3;профиль
Крышка средняя окрашенная 2.82м.;КС_к_2.82;профиль
крышка стыка;Пи-Кр.ст;профиль
Лента клеевая 2-х сторонняя 15мм*50м 90080;ЛК 2-х 15мм*50м90080;материал
Лист 1 мм. ст. АД1М 1200х3000 Гост 21631-76;М-Л.АД1М(1);материал
Лист А5М 2х1200х3000 ГОСТ 21631-76;М-Л.А5М(2);материал
Лист алюминиевый А5М 10,0*1200*3000;М-Л.А5М(10);материал
Лист АМГ6М 4х1200х3000  ГОСТ 21631-76;М-Л.АМГ6М(4);материал
Наклейки на стыки ШП;Наклейки ШП;покупное изделие
Направляющая;Н;профиль
Направляющая 2500;Н_2500;профиль
Отвердитель Telalit 0590;М-отв.0590;материал
Отвердитель Telalit 0903;М-Отв.0903;материал
Пластина токопроводящая;ТП;профиль
Пластина токопроводящая 2500;ТП_2500;профиль
пленка ПЭТ ширина 110 мм.;М-ПЭТ.110;материал
пленка ПЭТ ширина 130 мм. Толщина 50 мкм.;М-ПЭТ.50(50);материал
пленка ПЭТ ширина 160 мм.;М-ПЭТ.160;материал
пленка ПЭТ ширина 200 мм.;М-ПЭТ.200;материал
пленка ПЭТ ширина 40 мм.;М-ПЭТ.40;материал
пленка ПЭТ ширина 55 мм.;М-ПЭТ.55;материал
пленка ПЭТ ширина 80 мм.;М-ПЭТ.80;материал
Порошковое эпоксидное покрытие Scotchcast 6233E;М-Эпк.3М;материал
Порошковый материал ТР-63-25;М-ПОС;материал
проволока аллюминиевая 1070;М-Пр.ал.1070;материал
проволока аллюминиевая 4043;М-Пр.ал.4043;материал
Пружина 3,5*28*120;Пи-Прж.вин.3.5х28х120;покупное изделие
пружина тарельчатая;Пи-Прж.тар;покупное изделие
разъем на коробку;ЭРС-Р;покупное изделие
силикон листовой толщина 6 мм.(демпфер);М-Сил.6;материал
Скотч ПЭТ толщина 50 мкм. Намотка 66 м.п.;М-ПЭТ.Скч;материал
Смола CHS-Epoxy 520;М-См.520;материал
Стенка 1000 без покрытия 3м.;С_1000_нк_3;профиль
Стенка 1000 окрашенный 2.82м.;С_1000_к_2.82;профиль
Стенка 1250 без покрытия 3м.;С_1250_нк_3;профиль
Стенка 1250 окрашенный 2.82м.;С_1250_к_2.82;профиль
Стенка 1600 без покрытия 3м.;С_1600_нк_3;профиль
Стенка 1600 окрашенный 2.82м.;С_1600_к_2.82;профиль
Стенка 2000 без покрытия 3м.;С_2000_нк_3;профиль
Стенка 2000 окрашенный 2.82м.;С_2000_к_2.82;профиль
Стенка 630 без покрытия 3м.;С_630_нк_3;профиль
Стенка 630 окрашенный 2.82м.;С_630_к_2.82;профиль
Стенка 800 без покрытия 3м.;С_800_нк_3;профиль
Стенка 800 окрашенный 2.82м.;С_800_к_2.82;профиль
Стенка стыка;СС;профиль
Сухарь (Деталь);_СУ;деталь
Трубка ТСЭФ 10х14х950;ПИ-ТСЭФ-10;покупное изделие
уголок 40х40;П-Уг40;профиль
"Уплотнитель из пористой резины ""EPDM 150"" с клеевым слоем, 3 мм х125 мм (цвет чёрный)";М-EPDM(3);материал
"Уплотнитель из пористой резины ""EPDM 150"" с клеевым слоем, 3 мм х25 мм (цвет чёрный)";М-EPDM;материал
"Уплотнитель из пористой резины ""EPDM 150"" с клеевым слоем, 5 мм х125 мм (цвет чёрный)";М-EPDM(5);материал
"Уплотнитель из пористой резины ""EPDM 150"" с клеевым слоем, 8 мм х100 мм (цвет чёрный)";М-EPDM(8);материал
шайба гровер 10;Пи-Ст-Ш.гр.10;стандартное изделие
шайба гровер 12;Пи-Ст-Ш.гр.12;стандартное изделие
шайба гровер 6;Пи-Ст-Ш.гр.6;стандартное изделие
шайба гровер 8;Пи-Ст-Ш.гр.8;стандартное изделие
шайба плоская С.10;Пи-Ст-Ш.пл.10;стандартное изделие
шайба плоская С.12;Пи-Ст-Ш.пл.12;стандартное изделие
шайба плоская С.6;Пи-Ст-Ш.пл.6;стандартное изделие
шайба плоская С.8;Пи-Ст-Ш.пл.8;стандартное изделие
шайба пружинная;ЭРС-ШП;стандартное изделие
Шина 1000;Ш_1000;профиль
Шина 1250;Ш_1250;профиль
Шина 1600;Ш_1600;профиль
Шина 1601;Ш_1601;профиль
Шина 2000;Ш_2000;профиль
Шина 2001;Ш_2001;профиль
Шина 2500;Ш_2500;профиль
Шина 630;Ш_630;профиль
Шина 800;Ш_800;профиль
Шина медная 1000;ШМ_1000;профиль
Шина медная 1250;ШМ_1250;профиль
Шина медная 1600 (160x6);ШМ_1600;профиль
Шина медная 2000;ШМ_2000;профиль
Шина медная 2500 (160x8);ШМ_2500;профиль
Шина медная 800;ШМ_800;профиль
Краска порошковая ОХТЭК - 3ГЛ RAL 6024 ТР9 (для шин, зеленая);М-Эпк.ОХТЭК3 RAL 6024 ТР9;материал
Силикон листовой 6мм, 500х500мм;М-Сил.6(0.5х0.5);материал
Силикон листовой толщина 8 мм 500х500мм;М-Сил.8(0.5х0.5);материал
Болт М12-6gx 121.88.019 40x чертеж 000 031;Пи-Б;стандартное изделие
Болт М12 со срывной головкой (номинал 2500) по чертежу 000 031-01;Пи-Б2500;стандартное изделие
Винт самонарезной полуцилиндр. гол., М6х16 DIN 7500С  TORX ;Пи-Ст-В.сам.пц.torx.М6х16;стандартное изделие
Прессматериал полиэфирный TNPC BMC 200.20.1';М-Прем;материал
